store_id,date,revenue,transactions
1373,2025-07-08,519.77,31
1373,2025-07-09,30.73,0
1373,2025-07-10,522.7,34
1373,2025-07-11,598.61,43
1373,2025-07-12,610.57,41
1373,2025-07-13,524.32,40
1373,2025-07-14,464.3,31
1373,2025-07-15,511.51,34
1373,2025-07-16,564.88,36
1373,2025-07-17,505.22,37
1373,2025-07-18,860.72,48
1373,2025-07-19,398.6,28
1373,2025-07-20,535.17,40
1373,2025-07-21,621.12,34
1373,2025-07-22,602.04,31
1373,2025-07-23,831.48,38
1373,2025-07-24,510.88,31
1373,2025-07-25,476.06,36
1373,2025-07-26,487.53,40
1373,2025-07-27,713.91,44
1373,2025-07-28,444.32,30
1373,2025-07-29,354.89,33
1373,2025-07-30,496.46,31
1373,2025-07-31,597.0,36
1373,2025-08-01,395.37,34
1373,2025-08-02,802.31,43
1373,2025-08-03,861.22,42
1373,2025-08-04,659.93,42
1373,2025-08-05,577.35,36
1373,2025-08-06,370.08,33
1373,2025-08-07,469.7,32
1373,2025-08-08,388.72,32
1373,2025-08-09,691.8,40
1373,2025-08-10,559.7,49
1373,2025-08-11,360.67,39
1373,2025-08-12,786.84,33
1373,2025-08-13,499.75,32
1373,2025-08-14,689.35,37
1373,2025-08-15,503.87,31
1373,2025-08-16,722.42,41
1373,2025-08-17,847.95,42
1373,2025-08-18,295.53,23
1373,2025-08-19,287.99,31
1373,2025-08-20,457.87,37
1373,2025-08-21,518.39,35
1373,2025-08-22,575.12,39
1373,2025-08-23,572.53,41
1373,2025-08-24,543.1,42
1373,2025-08-25,685.97,38
1373,2025-08-26,421.1,21
1373,2025-08-27,774.45,38
1373,2025-08-28,847.49,44
1373,2025-08-29,305.01,34
1373,2025-08-30,514.76,30
1373,2025-08-31,893.69,46
1373,2025-09-01,326.85,20
1373,2025-09-02,387.17,29
1373,2025-09-03,408.76,32
1373,2025-09-04,317.87,28
1373,2025-09-05,398.35,33
1373,2025-09-06,415.4,36
1373,2025-09-07,752.41,36
1373,2025-09-08,478.41,33
1373,2025-09-09,456.73,30
1373,2025-09-10,497.3,29
1373,2025-09-11,465.68,30
1373,2025-09-12,441.84,29
1373,2025-09-13,619.26,39
1373,2025-09-14,678.68,41
1373,2025-09-15,361.82,26
1373,2025-09-16,421.12,30
1373,2025-09-17,486.46,35
1373,2025-09-18,549.66,32
1373,2025-09-19,555.82,30
1373,2025-09-20,814.82,52
1373,2025-09-21,629.38,41
1373,2025-09-22,553.83,32
1373,2025-09-23,25.79,0
1373,2025-09-24,326.17,37
1373,2025-09-25,483.46,37
1373,2025-09-26,481.39,43
1373,2025-09-27,804.07,47
1374,2025-03-02,320.54,20
1374,2025-03-03,251.5,26
1374,2025-03-04,282.17,21
1374,2025-03-05,388.58,26
1374,2025-03-06,143.29,18
1374,2025-03-07,337.45,33
1374,2025-03-08,429.32,24
1374,2025-03-09,290.46,18
1374,2025-03-10,261.49,17
1374,2025-03-11,207.87,19
1374,2025-03-12,199.59,16
1374,2025-03-13,275.18,19
1374,2025-03-14,246.97,24
1374,2025-03-15,362.65,29
1374,2025-03-16,458.05,36
1374,2025-03-17,149.22,13
1374,2025-03-18,196.41,21
1374,2025-03-19,188.8,13
1374,2025-03-20,149.35,13
1374,2025-03-21,170.64,15
1374,2025-03-22,351.36,24
1374,2025-03-23,257.61,24
1374,2025-03-24,155.58,14
1374,2025-03-25,361.41,18
1374,2025-03-26,240.5,15
1374,2025-03-27,126.63,9
1374,2025-03-28,242.59,32
1374,2025-03-29,164.35,14
1374,2025-03-30,163.91,22
1374,2025-03-31,235.16,28
1374,2025-04-01,164.96,23
1374,2025-04-02,222.21,23
1374,2025-04-03,279.91,27
1374,2025-04-04,355.52,24
1374,2025-04-05,245.37,21
1374,2025-04-06,216.59,26
1374,2025-04-07,355.98,23
1374,2025-04-08,271.68,20
1374,2025-04-09,408.49,33
1374,2025-04-10,239.85,16
1374,2025-04-11,229.92,22
1374,2025-04-12,416.32,26
1374,2025-04-13,358.62,30
1374,2025-04-14,168.31,25
1374,2025-04-15,219.37,20
1374,2025-04-16,251.16,17
1374,2025-04-17,182.9,16
1374,2025-04-18,332.17,23
1374,2025-04-19,328.71,23
1374,2025-04-20,225.92,19
1374,2025-04-21,197.15,17
1374,2025-04-22,304.29,24
1374,2025-04-23,11.54,0
1374,2025-04-24,188.19,20
1374,2025-04-25,399.48,30
1374,2025-04-26,270.47,24
1374,2025-04-27,319.88,27
1374,2025-04-28,153.26,17
1374,2025-04-29,229.79,22
1374,2025-04-30,210.73,16
1374,2025-05-01,159.22,19
1374,2025-05-02,282.39,21
1374,2025-05-03,294.64,32
1374,2025-05-04,271.92,26
1374,2025-05-05,291.6,25
1374,2025-05-06,379.53,31
1374,2025-05-07,248.96,24
1374,2025-05-08,200.72,16
1374,2025-05-09,411.44,28
1374,2025-05-10,116.43,21
1374,2025-05-11,295.66,23
1374,2025-05-12,485.82,30
1374,2025-05-13,188.88,28
1374,2025-05-14,188.34,15
1374,2025-05-15,257.33,23
1374,2025-05-16,416.6,30
1374,2025-05-17,255.15,24
1374,2025-05-18,367.08,26
1374,2025-05-19,221.78,23
1374,2025-05-20,173.71,13
1374,2025-05-21,300.14,19
1374,2025-05-22,125.9,14
1374,2025-05-23,227.93,30
1374,2025-05-24,305.3,29
1374,2025-05-25,393.58,26
1374,2025-05-26,221.85,19
1374,2025-05-27,411.16,24
1374,2025-05-28,197.94,19
1374,2025-05-29,213.79,18
1374,2025-05-30,409.47,29
1374,2025-05-31,336.78,28
1374,2025-06-01,496.15,28
1374,2025-06-02,197.85,20
1374,2025-06-03,199.54,24
1374,2025-06-04,220.0,23
1374,2025-06-05,245.79,18
1374,2025-06-06,362.66,27
1374,2025-06-07,446.49,32
1374,2025-06-08,259.52,28
1374,2025-06-09,336.98,21
1374,2025-06-10,297.81,27
1374,2025-06-11,618.07,33
1374,2025-06-12,404.03,30
1374,2025-06-13,382.09,33
1374,2025-06-14,373.49,29
1374,2025-06-15,361.58,23
1374,2025-06-16,448.65,31
1374,2025-06-17,328.67,21
1374,2025-06-18,315.51,29
1374,2025-06-19,250.5,21
1374,2025-06-20,455.32,41
1374,2025-06-21,305.68,29
1374,2025-06-22,382.78,30
1374,2025-06-23,140.28,16
1374,2025-06-24,369.43,23
1374,2025-06-25,160.18,23
1374,2025-06-26,274.82,17
1374,2025-06-27,218.7,22
1374,2025-06-28,172.51,19
1374,2025-06-29,218.27,23
1374,2025-06-30,265.34,18
1374,2025-07-01,322.44,30
1374,2025-07-02,250.07,26
1374,2025-07-03,289.62,27
1374,2025-07-04,245.12,20
1374,2025-07-05,577.1,35
1374,2025-07-06,274.87,27
1374,2025-07-07,330.83,26
1374,2025-07-08,148.16,10
1374,2025-07-09,181.32,23
1374,2025-07-10,293.21,24
1374,2025-07-11,377.63,22
1374,2025-07-12,527.15,34
1374,2025-07-13,166.41,24
1374,2025-07-14,361.43,27
1374,2025-07-15,324.78,31
1374,2025-07-16,277.88,23
1374,2025-07-17,471.24,19
1374,2025-07-18,288.84,25
1374,2025-07-19,357.49,23
1374,2025-07-20,505.79,38
1374,2025-07-21,463.38,26
1374,2025-07-22,241.84,19
1374,2025-07-23,289.96,23
1374,2025-07-24,322.8,23
1374,2025-07-25,343.45,22
1374,2025-07-26,441.16,23
1374,2025-07-27,473.26,24
1374,2025-07-28,400.78,24
1374,2025-07-29,56.72,20
1374,2025-07-30,206.96,19
1374,2025-07-31,378.63,25
1374,2025-08-01,232.98,20
1374,2025-08-02,577.58,33
1374,2025-08-03,364.22,29
1374,2025-08-04,359.28,22
1374,2025-08-05,453.98,28
1374,2025-08-06,464.14,22
1374,2025-08-07,322.28,22
1374,2025-08-08,414.58,30
1374,2025-08-09,311.92,26
1374,2025-08-10,241.97,27
1374,2025-08-11,202.53,18
1374,2025-08-12,251.33,23
1374,2025-08-13,117.87,17
1374,2025-08-14,275.27,25
1374,2025-08-15,460.2,25
1374,2025-08-16,561.41,42
1374,2025-08-17,369.09,23
1374,2025-08-18,229.75,28
1374,2025-08-19,276.09,21
1374,2025-08-20,307.38,18
1374,2025-08-21,426.81,25
1374,2025-08-22,523.86,32
1374,2025-08-23,412.93,30
1374,2025-08-24,369.81,27
1374,2025-08-25,349.96,23
1374,2025-08-26,217.55,20
1374,2025-08-27,302.15,28
1374,2025-08-28,357.61,25
1374,2025-08-29,297.77,22
1374,2025-08-30,417.16,27
1374,2025-08-31,200.19,25
1374,2025-09-01,76.02,16
1374,2025-09-02,207.65,15
1374,2025-09-03,344.46,22
1374,2025-09-04,257.1,24
1374,2025-09-05,355.33,21
1374,2025-09-06,276.42,24
1374,2025-09-07,158.25,17
1374,2025-09-08,197.58,24
1374,2025-09-09,342.22,22
1374,2025-09-10,236.9,24
1374,2025-09-11,243.27,25
1374,2025-09-12,291.32,20
1374,2025-09-13,368.31,25
1374,2025-09-14,581.12,33
1374,2025-09-15,147.18,16
1374,2025-09-16,275.05,18
1374,2025-09-17,167.01,16
1374,2025-09-18,196.54,24
1374,2025-09-19,256.28,19
1374,2025-09-20,553.12,27
1374,2025-09-21,370.56,32
1374,2025-09-22,182.99,13
1374,2025-09-23,243.78,20
1374,2025-09-24,307.96,28
1374,2025-09-25,157.54,18
1374,2025-09-26,281.35,22
1374,2025-09-27,254.2,25
1375,2025-03-02,1053.18,39
1375,2025-03-03,545.56,26
1375,2025-03-04,1266.5,43
1375,2025-03-05,783.66,35
1375,2025-03-06,901.29,31
1375,2025-03-07,694.33,31
1375,2025-03-08,727.03,36
1375,2025-03-09,1016.18,44
1375,2025-03-10,974.85,32
1375,2025-03-11,984.07,42
1375,2025-03-12,927.12,32
1375,2025-03-13,828.1,29
1375,2025-03-14,4382.91,37
1375,2025-03-15,1100.28,41
1375,2025-03-16,1174.27,42
1375,2025-03-17,617.99,29
1375,2025-03-18,494.75,21
1375,2025-03-19,887.49,34
1375,2025-03-20,645.99,29
1375,2025-03-21,938.8,33
1375,2025-03-22,917.44,39
1375,2025-03-23,1389.84,48
1375,2025-03-24,1103.19,33
1375,2025-03-25,663.63,32
1375,2025-03-26,616.61,24
1375,2025-03-27,689.78,33
1375,2025-03-28,1004.01,36
1375,2025-03-29,757.38,31
1375,2025-03-30,1002.2,41
1375,2025-03-31,1001.78,43
1375,2025-04-01,1144.71,39
1375,2025-04-02,555.03,26
1375,2025-04-03,675.12,36
1375,2025-04-04,1287.95,42
1375,2025-04-05,1037.08,38
1375,2025-04-06,880.33,36
1375,2025-04-07,765.12,34
1375,2025-04-08,1103.6,33
1375,2025-04-09,898.48,32
1375,2025-04-10,634.98,32
1375,2025-04-11,1010.86,40
1375,2025-04-12,939.19,45
1375,2025-04-13,870.38,43
1375,2025-04-14,732.28,27
1375,2025-04-15,1053.79,33
1375,2025-04-16,588.22,27
1375,2025-04-17,790.53,28
1375,2025-04-18,781.52,31
1375,2025-04-19,1382.02,50
1375,2025-04-20,735.95,32
1375,2025-04-21,964.59,43
1375,2025-04-22,811.06,32
1375,2025-04-23,736.31,30
1375,2025-04-24,549.05,23
1375,2025-04-25,520.76,23
1375,2025-04-26,893.65,41
1375,2025-04-27,1029.51,39
1375,2025-04-28,978.23,33
1375,2025-04-29,788.27,31
1375,2025-04-30,875.57,36
1375,2025-05-01,1160.73,41
1375,2025-05-02,1074.48,37
1375,2025-05-03,1413.71,48
1375,2025-05-04,922.76,39
1375,2025-05-05,797.51,31
1375,2025-05-06,745.66,31
1375,2025-05-07,702.0,24
1375,2025-05-08,728.24,32
1375,2025-05-09,890.02,36
1375,2025-05-10,1026.73,40
1375,2025-05-11,996.86,36
1375,2025-05-12,672.05,25
1375,2025-05-13,643.81,27
1375,2025-05-14,1026.13,39
1375,2025-05-15,917.9,30
1375,2025-05-16,771.33,32
1375,2025-05-17,707.6,31
1375,2025-05-18,733.97,39
1375,2025-05-19,553.55,28
1375,2025-05-20,723.12,33
1375,2025-05-21,886.68,36
1375,2025-05-22,590.77,23
1375,2025-05-23,941.52,35
1375,2025-05-24,1167.82,43
1375,2025-05-25,825.17,34
1375,2025-05-26,633.29,32
1375,2025-05-27,524.96,21
1375,2025-05-28,878.93,39
1375,2025-05-29,769.14,28
1375,2025-05-30,771.92,32
1375,2025-05-31,890.42,35
1375,2025-06-01,951.76,38
1375,2025-06-02,832.06,28
1375,2025-06-03,765.32,31
1375,2025-06-04,947.58,37
1375,2025-06-05,939.62,38
1375,2025-06-06,1106.02,39
1375,2025-06-07,1557.42,55
1375,2025-06-08,1487.28,55
1375,2025-06-09,587.34,21
1375,2025-06-10,976.13,32
1375,2025-06-11,509.99,23
1375,2025-06-12,1255.72,38
1375,2025-06-13,1727.06,52
1375,2025-06-14,946.43,43
1375,2025-06-15,1079.25,43
1375,2025-06-16,932.23,36
1375,2025-06-17,1262.87,44
1375,2025-06-18,1244.28,39
1375,2025-06-19,951.43,38
1375,2025-06-20,878.61,43
1375,2025-06-21,1280.61,46
1375,2025-06-22,1324.6,46
1375,2025-06-23,1035.59,40
1375,2025-06-24,932.7,39
1375,2025-06-25,881.28,33
1375,2025-06-26,725.77,25
1375,2025-06-27,921.35,39
1375,2025-06-28,835.05,28
1375,2025-06-29,1245.78,45
1375,2025-06-30,1427.43,42
1375,2025-07-01,968.95,34
1375,2025-07-02,867.72,36
1375,2025-07-03,1108.02,37
1375,2025-07-04,652.08,32
1375,2025-07-05,1068.55,41
1375,2025-07-06,1343.32,44
1375,2025-07-07,902.35,33
1375,2025-07-08,660.84,27
1375,2025-07-09,719.08,32
1375,2025-07-10,702.9,26
1375,2025-07-11,927.94,32
1375,2025-07-12,1358.0,44
1375,2025-07-13,1840.85,54
1375,2025-07-14,1178.74,47
1375,2025-07-15,1024.3,35
1375,2025-07-16,941.41,49
1375,2025-07-17,617.78,24
1375,2025-07-18,1062.87,37
1375,2025-07-19,1075.61,40
1375,2025-07-20,1236.8,47
1375,2025-07-21,875.1,35
1375,2025-07-22,1051.32,34
1375,2025-07-23,1096.94,38
1375,2025-07-24,1013.7,42
1375,2025-07-25,1349.84,48
1375,2025-07-26,1178.35,50
1375,2025-07-27,839.92,40
1375,2025-07-28,1048.09,37
1375,2025-07-29,560.03,28
1375,2025-07-30,1261.28,38
1375,2025-07-31,700.5,29
1375,2025-08-01,1239.52,47
1375,2025-08-02,1018.67,42
1375,2025-08-03,974.16,32
1375,2025-08-04,954.98,27
1375,2025-08-05,1220.29,38
1375,2025-08-06,900.67,33
1375,2025-08-07,884.53,32
1375,2025-08-08,809.23,31
1375,2025-08-09,1417.46,48
1375,2025-08-10,1111.65,42
1375,2025-08-11,607.41,30
1375,2025-08-12,856.87,28
1375,2025-08-13,997.86,38
1375,2025-08-14,951.02,42
1375,2025-08-15,1353.95,37
1375,2025-08-16,1286.27,49
1375,2025-08-17,1217.42,55
1375,2025-08-18,999.29,43
1375,2025-08-19,1202.08,41
1375,2025-08-20,578.66,25
1375,2025-08-21,914.71,45
1375,2025-08-22,671.61,31
1375,2025-08-23,1189.74,41
1375,2025-08-24,959.78,41
1375,2025-08-25,978.19,37
1375,2025-08-26,575.63,25
1375,2025-08-27,595.73,22
1375,2025-08-28,702.67,25
1375,2025-08-29,1226.07,42
1375,2025-08-30,714.1,29
1375,2025-08-31,1173.31,47
1375,2025-09-01,628.25,23
1375,2025-09-02,903.76,39
1375,2025-09-03,727.39,30
1375,2025-09-04,583.45,31
1375,2025-09-05,868.27,37
1375,2025-09-06,975.22,42
1375,2025-09-07,815.57,32
1375,2025-09-08,768.94,26
1375,2025-09-09,867.95,34
1375,2025-09-10,850.1,34
1375,2025-09-11,784.53,30
1375,2025-09-12,789.32,31
1375,2025-09-13,1081.92,35
1375,2025-09-14,746.59,37
1375,2025-09-15,774.02,38
1375,2025-09-16,722.71,27
1375,2025-09-17,755.83,35
1375,2025-09-18,839.77,37
1375,2025-09-19,829.78,34
1375,2025-09-20,886.9,40
1375,2025-09-21,1133.63,41
1375,2025-09-22,781.16,30
1375,2025-09-23,646.03,26
1375,2025-09-24,555.28,24
1375,2025-09-25,906.77,34
1375,2025-09-26,793.36,41
1375,2025-09-27,807.38,34
1376,2025-03-02,1550.06,49
1376,2025-03-03,1651.85,48
1376,2025-03-04,1316.8,40
1376,2025-03-05,1620.1,48
1376,2025-03-06,856.25,28
1376,2025-03-07,1889.99,57
1376,2025-03-08,1349.98,46
1376,2025-03-09,1835.49,54
1376,2025-03-10,1407.71,45
1376,2025-03-11,1239.22,43
1376,2025-03-12,1287.11,38
1376,2025-03-13,849.29,29
1376,2025-03-14,1289.04,50
1376,2025-03-15,1102.6,41
1376,2025-03-16,1401.31,48
1376,2025-03-17,1106.05,36
1376,2025-03-18,1186.21,36
1376,2025-03-19,1235.71,40
1376,2025-03-20,902.94,27
1376,2025-03-21,1854.95,53
1376,2025-03-22,1228.47,46
1376,2025-03-23,1114.86,44
1376,2025-03-24,1227.05,45
1376,2025-03-25,1148.88,38
1376,2025-03-26,1241.27,38
1376,2025-03-27,1413.35,46
1376,2025-03-28,1186.74,41
1376,2025-03-29,1733.72,55
1376,2025-03-30,1779.57,50
1376,2025-03-31,1404.78,44
1376,2025-04-01,875.07,32
1376,2025-04-02,1450.97,44
1376,2025-04-03,1312.24,46
1376,2025-04-04,1030.35,37
1376,2025-04-05,1742.83,56
1376,2025-04-06,1748.5,52
1376,2025-04-07,1702.17,53
1376,2025-04-08,1348.76,37
1376,2025-04-09,1642.4,47
1376,2025-04-10,1442.52,44
1376,2025-04-11,1212.8,44
1376,2025-04-12,1684.22,50
1376,2025-04-13,1754.82,53
1376,2025-04-14,1281.37,38
1376,2025-04-15,1500.56,54
1376,2025-04-16,1454.2,48
1376,2025-04-17,1608.23,50
1376,2025-04-18,1695.6,61
1376,2025-04-19,1375.61,51
1376,2025-04-20,1324.89,45
1376,2025-04-21,660.95,27
1376,2025-04-22,1169.97,44
1376,2025-04-23,1024.95,35
1376,2025-04-24,982.25,33
1376,2025-04-25,1141.05,34
1376,2025-04-26,1441.04,53
1376,2025-04-27,1504.01,48
1376,2025-04-28,1040.6,40
1376,2025-04-29,1400.48,47
1376,2025-04-30,1118.55,37
1376,2025-05-01,1069.8,37
1376,2025-05-02,1395.02,52
1376,2025-05-03,1507.43,54
1376,2025-05-04,1978.71,63
1376,2025-05-05,1260.03,39
1376,2025-05-06,1383.7,41
1376,2025-05-07,1319.3,44
1376,2025-05-08,1321.71,41
1376,2025-05-09,1291.63,50
1376,2025-05-10,1503.22,59
1376,2025-05-11,1398.56,46
1376,2025-05-12,1336.76,44
1376,2025-05-13,1358.56,43
1376,2025-05-14,1010.34,33
1376,2025-05-15,1288.28,40
1376,2025-05-16,1736.81,48
1376,2025-05-17,1370.56,49
1376,2025-05-18,1702.3,51
1376,2025-05-19,1546.04,44
1376,2025-05-20,1232.8,40
1376,2025-05-21,1187.94,34
1376,2025-05-22,1124.23,36
1376,2025-05-23,1587.67,60
1376,2025-05-24,1245.44,41
1376,2025-05-25,1802.71,67
1376,2025-05-26,1186.46,46
1376,2025-05-27,900.37,29
1376,2025-05-28,1759.62,47
1376,2025-05-29,869.06,37
1376,2025-05-30,1423.76,49
1376,2025-05-31,1807.39,60
1376,2025-06-01,1906.57,51
1376,2025-06-02,1373.29,45
1376,2025-06-03,-911.85,38
1376,2025-06-04,1551.28,47
1376,2025-06-05,1592.75,41
1376,2025-06-06,1413.1,47
1376,2025-06-07,1665.17,46
1376,2025-06-08,2036.01,59
1376,2025-06-09,1736.59,55
1376,2025-06-10,1344.38,40
1376,2025-06-11,1196.08,45
1376,2025-06-12,1139.58,35
1376,2025-06-13,1305.28,42
1376,2025-06-14,1562.31,52
1376,2025-06-15,1626.6,60
1376,2025-06-16,1375.58,46
1376,2025-06-17,1082.94,43
1376,2025-06-18,1273.21,45
1376,2025-06-19,1806.98,55
1376,2025-06-20,1564.15,54
1376,2025-06-21,2074.32,57
1376,2025-06-22,1726.38,57
1376,2025-06-23,1641.11,52
1376,2025-06-24,1623.2,46
1376,2025-06-25,1566.17,42
1376,2025-06-26,1164.55,39
1376,2025-06-27,1855.05,54
1376,2025-06-28,1763.22,57
1376,2025-06-29,1701.03,52
1376,2025-06-30,1499.95,42
1376,2025-07-01,1456.33,44
1376,2025-07-02,10800.51,47
1376,2025-07-03,1709.91,47
1376,2025-07-04,1562.56,46
1376,2025-07-05,1455.34,37
1376,2025-07-06,1662.17,52
1376,2025-07-07,1764.8,50
1376,2025-07-08,1261.1,37
1376,2025-07-09,1538.65,45
1376,2025-07-10,1476.11,45
1376,2025-07-11,1897.08,51
1376,2025-07-12,1685.2,47
1376,2025-07-13,1432.73,50
1376,2025-07-14,1139.79,35
1376,2025-07-15,1361.56,43
1376,2025-07-16,1335.6,45
1376,2025-07-17,1612.96,46
1376,2025-07-18,1656.84,52
1376,2025-07-19,1207.46,36
1376,2025-07-20,1390.16,46
1376,2025-07-21,1355.55,40
1376,2025-07-22,1051.67,48
1376,2025-07-23,1408.75,47
1376,2025-07-24,1580.22,48
1376,2025-07-25,1832.14,54
1376,2025-07-26,1488.83,43
1376,2025-07-27,2125.95,57
1376,2025-07-28,1775.82,54
1376,2025-07-29,1280.65,48
1376,2025-07-30,1313.86,48
1376,2025-07-31,1570.59,50
1376,2025-08-01,1493.16,45
1376,2025-08-02,1843.93,52
1376,2025-08-03,2010.88,61
1376,2025-08-04,1682.3,48
1376,2025-08-05,1188.79,38
1376,2025-08-06,1511.74,40
1376,2025-08-07,1833.6,54
1376,2025-08-08,1779.06,53
1376,2025-08-09,1722.36,48
1376,2025-08-10,1776.4,58
1376,2025-08-11,1398.7,40
1376,2025-08-12,1088.23,35
1376,2025-08-13,1497.96,50
1376,2025-08-14,1529.03,48
1376,2025-08-15,1564.21,50
1376,2025-08-16,1536.19,49
1376,2025-08-17,2051.07,59
1376,2025-08-18,1834.0,47
1376,2025-08-19,1997.56,56
1376,2025-08-20,1226.74,42
1376,2025-08-21,1142.73,40
1376,2025-08-22,1474.77,56
1376,2025-08-23,1944.11,57
1376,2025-08-24,1622.33,52
1376,2025-08-25,1097.76,40
1376,2025-08-26,1884.85,54
1376,2025-08-27,1476.6,44
1376,2025-08-28,1682.73,45
1376,2025-08-29,1305.7,43
1376,2025-08-30,1994.38,55
1376,2025-08-31,1623.03,47
1376,2025-09-01,1632.64,45
1376,2025-09-02,1554.82,46
1376,2025-09-03,1224.1,41
1376,2025-09-04,1454.8,51
1376,2025-09-05,956.95,34
1376,2025-09-06,1685.68,44
1376,2025-09-07,1753.32,56
1376,2025-09-08,1549.14,46
1376,2025-09-09,1218.03,46
1376,2025-09-10,1097.12,43
1376,2025-09-11,1464.76,48
1376,2025-09-12,1508.32,48
1376,2025-09-13,1556.5,46
1376,2025-09-14,1490.7,49
1376,2025-09-15,1034.01,32
1376,2025-09-16,1144.42,40
1376,2025-09-17,1391.48,43
1376,2025-09-18,1582.4,50
1376,2025-09-19,1721.48,60
1376,2025-09-20,1647.84,53
1376,2025-09-21,1536.81,54
1376,2025-09-22,970.95,35
1376,2025-09-23,1500.51,50
1376,2025-09-24,1388.87,45
1376,2025-09-25,1400.32,43
1376,2025-09-26,1069.6,43
1376,2025-09-27,1924.23,51
1377,2025-03-02,304.22,35
1377,2025-03-03,227.5,25
1377,2025-03-04,539.82,31
1377,2025-03-05,360.53,33
1377,2025-03-06,370.34,29
1377,2025-03-07,564.33,36
1377,2025-03-08,248.35,32
1377,2025-03-09,273.42,34
1377,2025-03-10,406.59,41
1377,2025-03-11,370.74,26
1377,2025-03-12,357.49,24
1377,2025-03-13,310.39,29
1377,2025-03-14,329.22,22
1377,2025-03-15,367.58,37
1377,2025-03-16,459.28,37
1377,2025-03-17,192.81,32
1377,2025-03-18,283.66,25
1377,2025-03-19,75.56,31
1377,2025-03-20,130.96,24
1377,2025-03-21,237.1,32
1377,2025-03-22,481.95,33
1377,2025-03-23,314.34,34
1377,2025-03-24,311.71,29
1377,2025-03-25,362.77,28
1377,2025-03-26,253.52,34
1377,2025-03-27,442.97,26
1377,2025-03-28,336.33,33
1377,2025-03-29,220.23,24
1377,2025-03-30,413.53,40
1377,2025-03-31,138.66,22
1377,2025-04-01,293.65,32
1377,2025-04-02,221.54,32
1377,2025-04-03,323.47,22
1377,2025-04-04,184.82,22
1377,2025-04-05,214.34,33
1377,2025-04-06,394.37,38
1377,2025-04-07,321.01,30
1377,2025-04-08,293.01,26
1377,2025-04-09,197.44,23
1377,2025-04-10,676.19,33
1377,2025-04-11,506.67,44
1377,2025-04-12,329.11,31
1377,2025-04-13,404.0,33
1377,2025-04-14,396.1,33
1377,2025-04-15,328.81,25
1377,2025-04-16,282.53,26
1377,2025-04-17,340.87,25
1377,2025-04-18,288.22,25
1377,2025-04-19,299.32,32
1377,2025-04-20,503.57,43
1377,2025-04-21,308.48,31
1377,2025-04-22,356.59,18
1377,2025-04-23,426.67,32
1377,2025-04-24,394.07,30
1377,2025-04-25,224.39,33
1377,2025-04-26,352.14,38
1377,2025-04-27,596.68,37
1377,2025-04-28,274.8,34
1377,2025-04-29,189.99,23
1377,2025-04-30,366.75,30
1377,2025-05-01,453.66,32
1377,2025-05-02,252.45,29
1377,2025-05-03,285.18,27
1377,2025-05-04,140.66,36
1377,2025-05-05,291.24,26
1377,2025-05-06,245.6,27
1377,2025-05-07,159.89,25
1377,2025-05-08,442.24,31
1377,2025-05-09,276.88,21
1377,2025-05-10,213.01,40
1377,2025-05-11,412.28,33
1377,2025-05-12,387.15,28
1377,2025-05-13,355.83,31
1377,2025-05-14,167.92,20
1377,2025-05-15,632.56,38
1377,2025-05-16,347.96,38
1377,2025-05-17,648.5,48
1377,2025-05-18,480.69,39
1377,2025-05-19,356.69,27
1377,2025-05-20,235.82,20
1377,2025-05-21,582.45,44
1377,2025-05-22,432.5,34
1377,2025-05-23,253.25,30
1377,2025-05-24,364.83,33
1377,2025-05-25,215.0,36
1377,2025-05-26,355.83,23
1377,2025-05-27,373.86,30
1377,2025-05-28,408.62,28
1377,2025-05-29,100.0,29
1377,2025-05-30,255.66,26
1377,2025-05-31,584.49,53
1377,2025-06-01,474.98,37
1377,2025-06-02,217.97,35
1377,2025-06-03,533.96,34
1377,2025-06-04,508.2,44
1377,2025-06-05,232.9,41
1377,2025-06-06,394.93,52
1377,2025-06-07,192.26,40
1377,2025-06-08,501.45,35
1377,2025-06-09,234.89,26
1377,2025-06-10,317.34,32
1377,2025-06-11,276.23,24
1377,2025-06-12,249.63,25
1377,2025-06-13,702.32,41
1377,2025-06-14,590.21,45
1377,2025-06-15,492.97,33
1377,2025-06-16,359.18,30
1377,2025-06-17,419.87,39
1377,2025-06-18,376.45,39
1377,2025-06-19,221.12,28
1377,2025-06-20,665.33,45
1377,2025-06-21,440.04,33
1377,2025-06-22,511.11,45
1377,2025-06-23,343.78,35
1377,2025-06-24,151.77,22
1377,2025-06-25,373.84,28
1377,2025-06-26,149.07,32
1377,2025-06-27,373.67,39
1377,2025-06-28,412.53,49
1377,2025-06-29,580.83,38
1377,2025-06-30,233.58,25
1377,2025-07-01,265.79,30
1377,2025-07-02,415.67,28
1377,2025-07-03,363.92,21
1377,2025-07-04,334.84,35
1377,2025-07-05,369.75,43
1377,2025-07-06,315.5,41
1377,2025-07-07,456.05,33
1377,2025-07-08,736.49,37
1377,2025-07-09,325.22,29
1377,2025-07-10,480.74,34
1377,2025-07-11,438.01,42
1377,2025-07-12,698.85,38
1377,2025-07-13,73.4,37
1377,2025-07-14,456.4,36
1377,2025-07-15,512.33,34
1377,2025-07-16,240.37,31
1377,2025-07-17,440.64,34
1377,2025-07-18,519.07,38
1377,2025-07-19,404.73,37
1377,2025-07-20,604.21,37
1377,2025-07-21,376.75,33
1377,2025-07-22,532.69,33
1377,2025-07-23,334.64,38
1377,2025-07-24,471.64,30
